Earnings Date,reported_eps
2010-10-22,1.89
2013-02-20,1.77
2013-08-05,2.01
2013-11-08,2.28
2014-05-09,2.3
2014-08-12,1.41
2017-08-04,1.51
2017-10-23,4.6
2018-01-30,17.43
2018-08-06,44.0
2018-11-06,46.59
2019-05-18,30.66
2019-08-12,11.24
2020-06-09,-0.37
2026-02-09,4.44
2026-05-28,-5.31
2026-08-04,8.82
