Earnings Date,reported_eps
2010-01-20,1.86
2011-07-29,0.05
2011-11-18,-1.2
2014-02-11,1.66
2014-06-11,1.51
2014-08-18,3.92
2014-11-14,2.8
2015-05-14,4.67
2015-08-04,5.47
2015-10-29,5.21
2016-05-17,5.07
2016-08-09,5.63
2017-02-09,6.86
2017-08-14,-4.75
2018-05-17,6.42
2018-07-18,2.83
2018-10-30,2.29
2019-02-14,1.18
2019-05-16,1.48
2019-08-01,0.54
2024-08-03,8.12
2025-02-04,2.34
2025-05-20,3.61
2026-05-26,7.36
2026-08-07,1.25
