Earnings Date,reported_eps
2013-05-04,0.31
2013-07-22,0.33
2013-11-09,0.43
2014-01-20,0.5
2014-05-22,0.7
2014-11-14,0.79
2015-02-14,0.84
2015-05-30,0.71
2017-05-30,1.43
2017-07-31,1.59
2017-11-13,1.79
2018-01-22,2.31
2018-06-14,0.74
