Earnings Date,reported_eps
2020-05-26,-1.34
2020-10-30,2.1
2021-02-09,6.2
2021-06-08,2.13
2021-08-10,0.61
2021-11-09,1.15
2022-01-28,2.55
2022-05-10,3.41
2022-08-01,1.63
2022-10-19,1.49
2023-01-31,6.52
2023-05-12,1.33
2023-08-09,2.54
2023-10-31,4.29
2024-02-06,4.3
2024-05-07,-1.28
2024-08-13,3.69
2024-10-22,3.26
2025-02-04,1.62
2025-05-13,0.96
2025-08-07,2.04
2025-11-11,0.12
2026-02-11,1.07
2026-08-13,2.78
