Earnings Date,reported_eps
2020-10-29,5.93
2021-02-09,7.74
2021-05-27,11.82
2021-08-12,4.24
2021-10-29,7.4
2022-01-31,7.23
2022-05-25,3.81
2022-08-06,-14.23
2022-11-07,-0.47
2023-01-30,4.51
2023-05-22,18.27
2023-07-26,24.78
2023-10-27,19.96
2024-01-29,7.98
2024-05-09,13.04
2024-07-19,7.06
2024-10-25,5.61
2025-01-22,10.88
2025-04-29,10.65
2025-08-13,14.33
2025-10-31,15.08
2026-01-23,17.66
2026-05-19,15.1
2026-07-22,-6.95
