Earnings Date,reported_eps
2020-06-25,-10.9
2020-08-03,2.57
2020-11-06,1.6
2021-02-10,1.65
2021-08-03,2.14
2021-11-02,2.74
2022-02-04,2.5
2022-05-24,1.48
2022-08-02,1.37
2022-11-03,2.34
2023-01-17,2.8
2023-05-06,3.29
2023-07-28,3.78
2023-11-04,3.55
2024-02-02,4.44
2024-05-10,3.16
2024-08-03,3.74
2024-11-11,5.21
2025-01-24,5.53
2025-05-09,5.77
2025-07-29,4.95
2025-10-17,5.61
2026-01-21,5.94
2026-05-08,6.62
2026-07-24,6.74
