Earnings Date,reported_eps
2020-10-29,4.5
2021-01-28,5.07
2021-04-29,5.5
2021-07-29,4.48
2021-10-28,3.74
2022-01-27,2.85
2022-04-28,4.28
2022-07-27,4.66
2022-10-21,4.32
2023-01-30,3.76
2023-04-27,1.9
2023-07-27,0.46
2023-10-20,0.68
2024-01-24,0.43
2024-04-25,1.4
2024-07-25,0.23
2024-10-24,0.37
2025-01-24,1.71
2025-04-24,4.33
2025-07-25,3.02
2025-10-23,3.61
2026-01-23,4.65
2026-04-30,5.17
2026-07-24,6.8
