Earnings Date,reported_eps
2014-01-16,0.25
2014-07-31,12.01
2018-02-05,1.0
2018-05-04,10.8
2018-07-31,5.6
2018-10-30,2.2
2019-01-23,-9.7
2019-04-30,-9.1
2019-08-06,3.0
2020-05-22,9.4
2020-08-06,-6.7
2020-11-04,19.4
2021-02-09,25.2
2021-08-06,45.6
2022-02-09,23.3
2022-08-03,45.5
2023-07-24,26.0
2023-11-09,34.5
2024-02-12,32.3
2024-05-14,37.3
2024-08-07,48.6
