Earnings Date,reported_eps
2024-08-07,6.43
2024-11-12,8.42
2025-02-06,5.33
2025-05-05,11.99
2025-08-06,12.8
2025-11-10,13.56
2026-02-08,14.61
2026-05-06,19.35
2026-08-03,21.22
