Earnings Date,reported_eps
2015-10-20,2.77
2016-02-03,2.75
2017-05-17,3.36
2017-07-19,4.12
2017-10-16,4.1
2018-02-01,4.7
2018-05-17,4.31
2018-07-19,5.19
2018-10-23,4.42
2019-01-29,5.34
2019-05-16,5.27
2019-07-25,5.31
2020-05-21,1.22
2023-10-27,12.0
2024-01-30,13.4
2024-07-24,13.3
2024-10-23,13.0
2025-01-30,13.9
2025-04-29,15.0
2025-07-25,17.3
2025-11-11,13.9
2026-02-04,15.53
2026-04-30,15.8
2026-07-31,19.49
