Earnings Date,reported_eps
2020-11-06,2.62
2021-02-11,2.98
2021-06-01,3.05
2021-07-24,2.66
2021-10-27,3.02
2022-02-03,3.29
2022-05-18,3.4
2022-08-01,3.56
2022-10-20,3.72
2023-02-03,4.03
2023-05-18,4.12
2023-08-14,4.1
2023-10-19,3.95
2024-01-29,4.45
2024-05-23,4.1
2024-08-01,3.93
2024-10-24,3.99
2025-02-06,4.0
2025-05-22,4.02
2025-08-01,4.18
2025-10-30,4.08
2026-01-29,4.23
2026-05-21,4.28
2026-07-31,3.76
