Earnings Date,reported_eps
2013-05-28,2.1
2013-08-05,1.92
2013-11-11,1.66
2014-01-24,1.88
2014-05-23,1.54
2014-08-12,1.2
2014-11-07,0.87
2015-05-27,1.62
2015-08-11,0.85
2016-02-11,1.15
2016-05-25,1.04
2016-11-16,1.4
2017-02-10,1.26
2017-05-22,0.98
2017-10-25,1.81
2018-01-30,1.71
2018-05-25,1.1
2018-08-09,1.37
2018-11-13,1.55
2019-05-17,1.51
2021-06-08,2.46
2021-08-12,1.61
2024-02-02,1.13
2024-10-29,1.77
