Earnings Date,reported_eps
2007-10-26,0.35
2008-01-22,-0.2
2008-05-06,-0.67
2008-08-02,-2.56
2017-11-08,1.62
2018-02-13,1.79
2018-05-25,2.38
2018-08-07,1.88
2018-11-05,1.81
2019-02-12,2.25
2019-05-22,1.93
2020-02-12,1.47
2020-06-24,2.3
2020-08-05,-2.58
2020-11-04,1.53
2021-02-10,3.04
2021-06-16,3.48
2021-07-30,1.45
2022-05-25,5.27
