Earnings Date,reported_eps
2020-11-10,0.84
2021-02-08,2.3
2021-06-22,3.21
2021-08-12,3.63
2021-11-11,2.66
2022-02-08,2.33
2022-05-26,2.06
2022-08-05,1.64
2022-11-14,1.01
2023-02-14,1.01
2023-05-23,1.61
2023-08-11,1.88
2023-11-14,1.17
2024-02-14,1.91
2024-05-27,1.63
2024-08-12,2.24
2024-11-11,1.38
2025-02-06,2.21
2025-05-27,1.68
2025-08-12,2.24
2025-10-29,1.98
2026-02-03,1.98
2026-05-29,2.31
2026-08-14,2.28
