Earnings Date,reported_eps
2018-08-09,2.07
2018-10-26,2.24
2019-02-06,2.5
2019-11-07,4.11
2020-01-23,4.43
2020-05-23,2.29
2025-05-21,2.68
2025-11-06,9.22
2026-02-06,7.28
2026-05-21,3.82
2026-08-05,5.32
