Earnings Date,reported_eps
2020-10-28,7.26
2021-02-16,9.06
2021-04-26,8.92
2021-07-21,8.2
2021-10-28,10.92
2022-02-16,12.2
2022-04-26,13.3
2022-07-27,13.68
2022-10-18,13.8
2023-02-16,14.8
2023-04-18,14.0
2023-07-26,15.2
2023-10-27,15.0
2024-02-16,14.12
2024-04-25,14.6
2024-07-23,16.2
2024-10-23,15.8
2025-02-27,16.0
2025-04-29,16.1
2025-07-25,19.0
2025-10-31,19.6
2026-02-24,21.0
2026-04-29,20.2
2026-07-22,20.8
