Earnings Date,reported_eps
2016-02-06,1.59
2016-04-27,2.0
2016-08-31,2.84
2016-11-28,1.8
2017-02-14,2.4
2017-05-29,3.98
2017-08-24,3.23
2017-11-13,1.95
2018-02-12,3.1
2018-05-29,4.07
2018-08-13,3.7
2018-11-14,2.23
2019-02-27,3.28
2019-05-30,1.66
2019-08-14,2.3
2019-11-14,1.51
2020-02-14,0.68
2020-07-09,0.98
2020-11-13,0.31
2021-02-14,0.88
2021-06-30,3.89
2021-08-14,-0.98
2021-11-14,0.54
2022-02-15,-0.19
2022-05-30,-40.43
