Earnings Date,reported_eps
2024-05-23,0.14
2024-11-14,2.27
2025-02-11,4.07
2025-05-26,2.28
2025-08-07,1.72
2025-11-07,2.19
2026-02-12,4.83
2026-05-28,0.65
2026-08-14,0.52
