Earnings Date,reported_eps
2020-11-07,10.54
2021-02-04,10.55
2021-05-28,6.36
2021-08-05,12.09
2021-11-13,9.87
2022-02-14,7.76
2022-05-24,5.13
2022-08-10,5.64
2022-11-11,5.67
2023-02-14,4.25
2023-05-29,3.02
2023-08-10,6.42
2023-11-10,5.72
2024-02-14,5.02
2024-05-29,7.74
2024-08-13,7.58
2024-11-14,9.05
2025-02-13,9.78
2025-05-29,8.74
2025-08-11,9.19
2025-11-13,12.35
2026-02-13,12.09
2026-05-29,13.31
2026-08-13,15.84
