Earnings Date,reported_eps
2020-11-06,1.72
2021-01-13,1.37
2021-06-16,2.04
2021-08-11,1.04
2021-11-11,1.78
2022-01-13,1.39
2022-05-13,1.96
2022-08-10,1.04
2022-11-14,1.83
2023-02-14,2.4
2023-05-22,3.27
2023-08-04,2.62
2023-11-08,2.62
2024-01-19,1.28
2024-05-23,3.02
2024-08-09,2.85
2024-11-12,2.67
2025-01-10,1.99
2025-05-15,2.81
2025-07-30,2.92
2025-10-14,1.83
2026-02-06,2.15
2026-05-06,3.31
2026-08-13,1.66
