Earnings Date,reported_eps
2020-11-13,3.0
2021-02-13,1.1
2021-06-24,3.78
2021-08-13,3.45
2021-11-12,14.58
2022-02-11,6.97
2022-05-27,7.04
2022-08-12,12.09
2022-11-14,10.2
2023-02-14,8.78
2023-05-26,5.37
2023-08-11,7.96
2023-11-10,8.12
2024-02-10,7.58
2024-05-20,7.85
2024-08-05,7.1
2024-11-11,9.53
2025-01-31,6.55
2025-05-21,5.13
2025-08-12,6.38
2025-11-10,7.83
2026-02-12,6.65
2026-05-26,5.29
2026-08-04,13.54
