Earnings Date,reported_eps
2019-05-21,5.53
2019-07-19,3.11
2019-11-08,12.61
2020-02-13,5.82
2020-06-10,8.2
2020-07-22,10.89
2020-10-30,14.73
2021-02-02,8.54
2021-05-21,10.45
2021-07-29,10.43
2021-10-30,13.61
2022-02-02,9.13
2022-05-23,11.65
2022-08-02,10.54
2023-08-02,7.23
2023-11-07,22.33
2024-05-17,12.95
2024-08-02,10.73
2024-11-06,25.83
2025-02-03,12.25
2025-05-16,16.74
2025-08-01,12.31
2025-10-31,20.85
2026-02-05,8.87
2026-08-03,8.06
