Earnings Date,reported_eps
2014-11-12,1.93
2015-02-05,0.65
2015-05-27,0.45
2015-07-31,1.17
2015-11-05,1.37
2017-08-21,1.09
2020-02-13,0.54
2020-06-29,1.01
2023-08-09,0.74
2023-11-09,1.08
2024-02-09,0.37
2024-05-29,-0.11
2024-08-13,0.96
2024-11-05,1.12
2025-02-13,0.38
2025-05-29,-0.32
2025-11-10,0.78
2026-05-15,-0.3
2026-07-31,0.57
