Earnings Date,reported_eps
2020-11-06,0.6
2021-01-29,3.1
2021-06-10,8.64
2021-08-06,9.32
2021-10-29,10.42
2022-02-09,4.15
2022-05-23,5.83
2022-08-10,1.88
2022-11-10,-0.8
2023-02-13,0.77
2023-05-25,2.88
2023-08-10,0.36
2023-11-10,3.0
2024-02-12,0.67
2024-05-20,3.37
2024-08-08,2.45
2024-11-07,2.17
2025-02-11,0.31
2025-05-28,3.08
2025-07-25,1.8
2025-10-29,1.62
2026-01-30,0.91
2026-05-15,5.03
2026-07-24,4.24
