Earnings Date,reported_eps
2020-11-04,3.57
2021-02-03,5.36
2021-05-12,3.55
2021-08-04,2.02
2021-10-29,1.42
2022-02-02,0.77
2022-05-12,0.85
2022-08-12,1.64
2022-11-14,3.06
2023-02-02,2.17
2023-05-09,4.03
2023-08-10,4.91
2023-11-07,5.53
2024-02-07,8.06
2024-05-14,3.65
2024-08-07,5.21
2024-11-13,4.74
2025-02-06,5.36
2025-05-14,4.24
2025-08-07,0.2
2025-11-13,4.41
2026-02-04,7.4
2026-05-14,14.29
2026-08-06,4.53
