Earnings Date,reported_eps
2020-11-11,1.29
2021-02-11,0.8
2021-06-10,0.4
2021-08-13,0.91
2021-11-11,1.3
2022-02-11,0.76
2022-05-25,0.56
2022-08-10,1.04
2022-11-10,1.53
2023-02-07,0.67
2023-05-29,0.64
2023-08-11,1.03
2023-11-06,1.54
2024-02-12,0.52
2024-05-17,0.55
2024-08-07,1.02
2024-11-07,0.9
2025-02-07,0.2
2025-05-20,0.8
2025-08-12,1.06
2025-11-06,1.02
2026-02-04,0.22
2026-05-15,1.45
2026-08-04,1.09
