Earnings Date,reported_eps
2014-08-13,5.35
2014-11-13,6.81
2015-02-12,2.83
2015-08-12,4.84
2016-02-10,3.77
2016-05-30,2.91
2017-05-30,7.26
2017-08-14,9.21
2018-02-13,13.59
2018-08-14,14.7
2018-11-14,21.06
2019-02-14,12.56
2020-02-14,15.08
2020-06-26,21.65
