Earnings Date,reported_eps
2018-02-08,-0.02
2018-05-22,-0.02
2018-08-08,-0.03
2018-11-03,-0.03
2019-02-06,-0.03
2019-05-22,0.04
2019-08-09,-0.08
2019-11-12,-0.09
2020-01-31,-0.05
