Earnings Date,reported_eps
2024-02-01,1.1
2024-05-27,2.2
2024-07-27,2.54
2024-10-28,3.85
2025-01-27,1.74
2025-08-04,3.57
2025-10-27,3.56
2026-01-27,1.76
2026-05-26,2.23
2026-07-27,3.9
