Earnings Date,reported_eps
2015-11-05,1.86
2016-02-14,2.11
2017-02-06,3.16
2017-05-10,4.42
2017-11-09,4.69
2018-02-07,4.94
2018-05-28,4.74
2018-08-06,4.92
2018-11-02,6.18
2019-02-11,6.03
2019-05-22,6.55
2019-08-12,6.6
2020-02-05,7.68
2020-06-18,6.41
2020-08-10,7.15
2020-11-05,7.46
