Earnings Date,reported_eps
2017-08-03,1.2
2018-01-29,1.68
2018-05-29,1.7
2018-11-12,1.77
2019-01-29,2.01
2019-05-28,1.72
2019-08-14,1.75
2019-11-13,1.08
2020-02-13,0.38
2025-01-13,2.85
2025-07-15,3.65
2025-10-17,3.55
2026-01-16,3.84
2026-04-23,3.98
2026-07-15,4.55
