Earnings Date,reported_eps
2012-01-27,3.53
2012-11-06,8.99
2013-01-28,6.17
2013-05-16,11.0
2013-08-05,5.08
2015-02-05,3.53
2017-01-27,6.44
2017-05-26,11.86
2017-08-03,12.99
2017-11-08,14.48
2018-02-06,15.28
2018-05-24,30.1
2018-08-20,24.94
2018-11-02,23.74
2019-02-07,22.1
2019-05-28,23.13
2019-08-09,21.64
2019-11-07,13.92
