Earnings Date,reported_eps
2020-05-14,31.24
2020-08-11,55.65
2020-11-02,45.44
2021-01-28,49.76
2021-05-06,53.28
2021-07-28,60.61
2022-01-19,50.24
2022-05-04,55.62
2022-07-20,56.76
2022-10-19,46.06
2023-01-18,50.44
2023-04-26,55.24
2023-07-26,57.67
2023-10-18,48.01
2024-04-24,64.24
2024-07-24,70.69
2024-10-24,66.18
2025-01-15,61.99
2025-04-25,73.76
2025-07-23,73.52
2025-10-17,62.53
2026-01-21,69.79
2026-04-22,96.36
2026-07-22,161.92
