Earnings Date,reported_eps
2019-08-06,20.12
2019-11-13,28.91
2020-01-29,18.51
2020-06-28,14.23
2020-11-04,33.42
2021-02-09,34.8
2021-06-03,18.42
2021-11-01,18.94
2022-02-10,15.87
2022-05-23,13.39
2022-07-29,19.21
2022-11-10,16.02
2023-02-14,22.24
2023-05-20,32.3
2023-08-03,21.73
2023-11-01,16.76
2024-01-31,19.64
2024-05-14,23.79
2024-07-31,12.25
2024-10-28,21.8
2025-02-05,14.4
2025-05-14,22.87
2025-07-29,10.21
2025-11-06,22.49
2026-02-04,24.88
