Earnings Date,reported_eps
2009-11-18,7.46
2010-01-21,6.05
2010-04-27,9.25
2010-07-27,8.58
2010-10-30,8.02
2011-01-25,3.1
2011-05-26,5.4
2013-05-30,1.93
2015-07-21,0.62
2015-11-14,3.81
2020-07-28,2.21
2022-08-04,0.16
2022-11-03,-2.16
2023-02-02,0.89
2023-05-30,9.0
2023-08-04,6.3
2023-11-08,14.67
2024-02-06,11.13
2024-08-07,9.46
2024-11-08,11.28
2025-02-05,25.6
2025-05-28,26.5
2025-10-30,16.68
2026-05-21,14.04
2026-07-24,39.65
