Earnings Date,reported_eps
2018-05-26,6.13
2018-08-06,6.04
2019-10-19,8.71
2020-02-04,3.51
2020-06-27,6.38
2021-02-04,5.5
2021-06-22,5.12
2021-08-12,5.58
2021-11-12,2.86
2022-05-12,6.19
2022-08-10,5.14
2022-11-10,4.16
2023-02-11,4.58
2023-11-07,5.45
2024-02-05,5.32
2024-05-22,7.64
2024-08-05,9.41
2024-11-14,8.34
2025-02-10,9.92
2025-05-28,11.14
2025-08-13,13.09
2025-11-05,11.25
2026-02-11,12.01
2026-05-28,9.19
2026-08-13,7.58
