Earnings Date,reported_eps
2020-11-12,5.48
2021-02-12,5.06
2021-05-24,7.32
2021-08-13,7.0
2021-11-12,14.4
2022-02-14,7.44
2022-05-24,14.86
2022-08-12,12.29
2022-11-14,15.7
2023-02-14,38.27
2023-05-26,1.42
2023-08-10,5.41
2023-11-13,17.71
2024-02-08,23.05
2024-05-22,4.14
2024-08-09,-0.79
2024-11-14,11.33
2025-02-10,-2.53
2025-05-22,-2.95
2025-08-08,-1.74
2025-11-05,11.84
2026-02-10,-2.06
2026-05-20,-1.59
2026-08-12,31.74
