Earnings Date,reported_eps
2008-01-23,15.15
2008-05-15,23.1
2013-05-28,-26.34
2016-05-23,16.5
2016-09-07,31.55
2016-11-15,6.58
2017-01-23,19.55
2017-05-15,11.47
2017-08-04,2.25
2017-11-08,21.16
2018-01-19,25.94
2018-05-10,11.96
2018-08-08,10.48
2018-10-29,1.82
2019-01-28,-24.65
2019-05-08,-1.97
2019-10-17,-14.3
2020-01-18,0.43
2020-05-20,-109.97
2020-07-24,18.24
2020-10-21,19.51
2021-01-25,-37.37
