Earnings Date,reported_eps
2020-08-08,2.53
2020-10-31,2.63
2021-01-23,3.07
2021-05-08,2.48
2021-08-07,1.08
2021-10-30,2.07
2022-02-09,2.41
2022-05-07,3.63
2022-07-30,3.11
2022-11-05,3.59
2023-01-28,3.62
2023-05-05,4.52
2023-07-28,4.03
2023-10-31,4.02
2024-01-24,4.02
2024-04-24,4.93
2024-07-24,4.16
2024-10-24,4.92
2025-01-24,4.79
2025-04-25,5.6
2025-07-31,4.97
2025-10-17,5.81
2026-01-23,5.72
2026-04-24,6.35
2026-07-24,6.58
