Earnings Date,reported_eps
2018-11-12,0.87
2019-02-04,1.96
2019-05-07,2.14
2019-07-31,2.0
2019-11-05,1.06
2021-08-13,1.65
2022-01-25,1.09
2022-05-17,2.19
2022-08-02,1.67
2022-11-14,0.77
2023-02-03,1.31
2023-05-19,2.38
2023-08-08,2.31
2023-11-09,1.01
2024-02-07,1.82
2024-05-22,2.17
2024-08-09,0.77
2024-11-08,0.14
2025-01-30,0.22
2025-05-21,3.05
2025-08-08,2.44
2025-11-04,1.78
2026-02-06,1.95
2026-05-22,3.66
2026-08-07,1.85
