Earnings Date,reported_eps
2020-10-29,5.27
2021-01-29,4.98
2021-05-07,2.96
2021-07-30,3.98
2021-10-29,7.38
2022-02-01,6.37
2022-05-05,8.38
2022-07-29,6.88
2022-11-01,6.85
2023-01-31,8.31
2023-05-03,10.36
2023-08-01,8.81
2023-11-02,9.25
2024-01-25,10.42
2024-04-30,12.65
2024-07-26,11.19
2024-10-25,11.43
2025-01-31,12.91
2025-04-25,14.94
2025-07-31,13.47
2025-11-06,13.7
2026-01-30,15.23
2026-04-30,19.23
2026-07-28,19.36
