Earnings Date,reported_eps
2020-08-05,3.22
2020-10-30,4.4
2021-02-02,5.75
2021-05-10,5.92
2021-07-28,5.27
2021-10-28,5.68
2022-01-27,4.54
2022-05-05,6.83
2022-07-28,4.94
2022-10-28,3.29
2023-02-03,4.46
2023-05-11,6.44
2023-07-27,6.7
2023-10-27,5.03
2024-01-25,6.0
2024-05-09,6.0
2024-07-26,5.25
2024-10-25,3.73
2025-01-24,4.94
2025-05-09,9.56
2025-07-25,6.65
2025-10-31,7.18
2026-01-30,3.61
2026-05-08,8.48
2026-07-31,7.19
