Earnings Date,reported_eps
2020-10-20,5.6
2021-01-21,7.48
2021-06-14,7.99
2021-08-03,2.71
2021-10-22,7.3
2022-01-21,7.67
2022-05-17,6.01
2022-07-21,5.8
2022-11-02,4.55
2023-01-28,4.67
2023-05-16,6.99
2023-07-26,6.75
2023-10-20,6.78
2024-01-31,6.53
2024-05-07,6.43
2024-07-23,5.63
2024-10-22,5.28
2025-02-04,4.88
2025-05-06,2.67
2025-07-22,6.98
2025-10-16,8.37
2026-01-30,7.24
2026-04-30,9.96
2026-07-31,10.63
