Earnings Date,reported_eps
2020-11-12,11.09
2021-02-11,3.43
2021-06-17,2.9
2021-08-12,4.11
2021-11-11,3.57
2022-02-14,4.4
2022-05-30,-2.77
2022-08-09,17.55
2022-11-10,3.11
2023-02-09,3.41
2023-05-29,15.11
2023-08-09,23.26
2023-11-14,20.6
2024-02-14,11.88
2024-05-27,21.56
2024-08-12,37.32
2024-11-12,37.81
2025-02-12,7.43
2025-05-28,22.7
2025-08-12,26.84
2025-11-14,28.94
2026-02-12,8.46
2026-05-29,14.96
2026-08-14,11.53
