Earnings Date,reported_eps
2012-10-18,0.4
2013-04-27,0.57
2014-04-26,0.23
2015-01-30,0.64
2015-04-30,0.76
2016-02-03,0.86
2016-04-30,0.82
2016-07-21,1.37
2017-01-30,1.54
2017-04-27,1.47
2017-11-04,2.45
2018-01-24,2.56
2018-05-21,2.51
2018-09-04,1.96
2019-10-24,2.4
2020-01-21,2.77
2020-10-30,4.91
2026-07-23,20.77
