Earnings Date,reported_eps
2018-01-24,2.6
2018-05-16,3.17
2018-07-25,2.46
2018-11-01,2.73
2019-01-23,3.18
2019-05-15,4.7
2019-08-13,2.13
2019-10-23,2.55
2020-01-23,2.04
