Earnings Date,reported_eps
2020-10-23,6.67
2021-01-28,7.91
2021-04-29,9.02
2021-07-22,9.9
2021-10-26,10.58
2022-01-20,11.54
2022-04-27,13.15
2022-07-21,13.85
2022-10-19,14.4
2023-01-18,17.0
2023-04-25,16.45
2023-07-20,14.88
2023-10-18,17.11
2024-01-20,18.6
2024-04-21,20.48
2024-07-18,19.89
2024-10-22,20.98
2025-01-22,23.93
2025-04-23,25.39
2025-07-23,27.21
2025-10-13,30.15
2026-01-20,32.71
2026-04-21,33.55
2026-08-02,30.51
