Earnings Date,reported_eps
2016-02-04,4.55
2016-05-16,5.33
2017-08-02,6.05
2017-11-14,5.05
2018-02-07,5.98
2018-05-11,7.49
2018-07-30,7.69
2019-01-31,7.57
2019-05-09,8.35
2019-07-30,7.86
2019-11-07,9.32
2020-02-11,6.85
2020-07-31,5.52
2023-01-25,22.61
2023-05-03,22.78
2023-08-03,21.82
2023-11-02,22.12
2024-02-07,22.47
2025-05-20,35.61
2025-08-07,37.43
2025-11-10,38.12
2026-02-03,49.31
2026-05-15,60.52
2026-08-13,72.11
