Earnings Date,reported_eps
2020-11-05,4.03
2021-02-10,2.94
2021-04-27,4.51
2021-07-28,3.22
2021-10-26,5.66
2022-02-10,7.28
2022-05-04,7.04
2022-08-09,6.94
2022-11-11,7.97
2023-02-10,14.44
2023-05-03,11.57
2023-08-11,13.96
2023-11-09,17.08
2024-02-20,16.29
2024-05-10,21.69
2024-08-08,20.93
2024-11-04,20.79
2025-02-17,25.1
2025-05-09,22.37
2025-08-02,16.6
2025-11-06,19.31
2026-02-19,20.5
2026-05-08,16.14
2026-07-31,17.46
