Earnings Date,reported_eps
2019-11-12,83.92
2020-02-07,87.85
2020-06-08,52.22
2020-08-07,84.87
2020-11-11,85.05
2021-02-09,83.36
2021-05-18,71.75
2021-08-06,92.12
2021-11-12,90.51
2022-02-09,93.74
2022-05-17,99.49
2022-08-10,96.77
2022-11-14,124.95
2023-02-10,116.16
2024-01-14,146.34
2024-05-09,135.09
2024-08-07,154.36
2024-11-07,168.76
2025-02-05,169.78
2025-05-15,172.2
2025-08-12,172.17
2026-02-12,176.92
2026-05-11,185.85
2026-08-12,201.66
