Earnings Date,reported_eps
2017-01-23,1.49
2017-10-16,1.82
2018-01-19,2.1
2018-05-02,2.35
2018-07-18,1.69
2018-10-25,1.94
2019-01-23,1.63
2019-07-19,1.51
2020-06-04,1.55
