Earnings Date,reported_eps
2017-05-27,1.79
2017-09-11,1.46
2017-11-14,1.96
2018-02-07,2.25
2018-05-19,2.43
2018-08-11,2.66
2018-11-01,2.21
2019-02-09,2.19
2019-05-24,2.88
2019-08-08,2.99
2019-11-02,2.77
2020-02-06,3.01
2020-05-30,2.8
2020-08-12,3.06
