Earnings Date,reported_eps
2020-07-29,0.18
2020-10-27,42.06
2021-01-19,33.51
2021-05-05,37.77
2021-07-21,4.93
2021-10-25,10.47
2022-01-19,-2.07
2022-05-05,4.34
2022-07-20,0.63
2022-11-07,11.66
2023-01-25,10.42
2023-05-04,34.6
2023-07-25,35.75
2023-10-16,49.23
2024-01-24,43.67
2024-05-02,37.3
2024-07-18,35.53
2024-10-17,33.76
2025-01-15,23.73
2025-04-29,31.61
2025-07-17,34.0
2025-10-17,50.0
2026-01-18,48.5
2026-04-28,62.19
2026-07-16,2.94
