Earnings Date,reported_eps
2020-08-12,-1.67
2020-11-10,0.66
2021-02-09,1.86
2021-06-22,2.12
2021-08-11,0.89
2021-11-11,2.15
2022-02-08,2.98
2022-05-24,4.55
2022-08-11,1.38
2022-11-10,0.93
2023-02-14,2.8
2023-05-25,3.43
2023-08-14,0.1
2023-11-14,0.48
2024-02-08,3.6
2024-05-28,0.66
2024-07-31,1.48
2024-10-23,1.94
2025-01-31,1.44
2025-05-20,2.21
2025-07-30,1.73
2025-11-06,2.14
2026-01-29,1.33
2026-04-30,2.72
2026-08-05,1.14
