Earnings Date,reported_eps
2020-11-11,2.2
2021-02-10,2.39
2021-06-25,2.37
2021-08-13,1.75
2021-11-09,2.86
2022-02-08,2.21
2022-05-18,2.59
2022-08-09,3.01
2022-10-22,2.98
2023-01-25,1.99
2023-05-12,2.36
2023-07-23,3.13
2023-11-01,3.82
2024-01-25,2.8
2024-05-07,2.74
2024-07-24,2.87
2024-10-28,3.08
2025-01-27,2.04
2025-04-27,2.49
2025-07-30,2.54
2025-11-12,2.66
2026-02-12,2.56
2026-05-18,1.98
2026-08-13,1.33
