Earnings Date,reported_eps
2020-10-28,2.67
2021-01-27,2.38
2021-04-30,1.82
2021-07-30,2.76
2021-10-28,2.39
2022-01-28,2.4
2022-05-05,1.95
2022-08-06,2.87
2022-11-04,2.32
2023-02-03,2.53
2023-05-05,2.34
2023-07-28,3.3
2023-10-30,2.73
2024-01-29,2.96
2024-05-06,2.45
2024-08-05,3.59
2024-10-29,3.26
2025-01-31,3.07
2025-05-02,2.65
2025-08-04,3.89
2025-11-14,3.24
2026-01-27,3.44
2026-05-05,3.03
2026-08-04,4.85
