Earnings Date,reported_eps
2020-09-11,-2.56
2020-11-06,-1.6
2021-02-06,-0.63
2021-06-11,-2.97
2021-07-30,-1.29
2021-11-09,-0.13
2022-01-27,0.08
2022-05-21,2.61
2022-08-04,-0.55
2022-11-11,0.03
2023-02-10,0.12
2023-05-26,1.75
2023-08-04,-1.01
2023-11-08,-0.68
2024-02-13,-0.43
2024-05-21,1.39
2024-07-31,-0.61
2024-10-28,0.28
2025-01-28,0.36
2025-05-16,1.45
2025-08-06,-1.31
2025-10-29,1.06
2026-01-19,1.1
2026-07-16,1.08
