Earnings Date,reported_eps
2020-11-02,20.04
2021-02-01,11.35
2021-04-29,5.3
2021-07-26,11.49
2021-10-28,17.66
2022-02-03,12.98
2022-04-28,9.86
2022-07-27,16.96
2022-11-03,25.15
2023-02-02,17.89
2023-05-15,8.37
2023-07-27,16.78
2023-10-26,25.69
2024-01-30,7.83
2024-04-25,5.45
2024-08-07,10.56
2024-10-24,22.53
2025-01-30,17.36
2025-04-30,19.67
2025-07-24,17.12
2025-10-30,27.3
2026-01-29,17.14
2026-05-07,4.75
2026-07-23,12.92
