Earnings Date,reported_eps
2012-05-30,1.02
2012-11-08,1.51
2013-02-13,0.74
2013-05-23,1.25
2013-08-03,1.0
2013-11-13,2.09
2014-01-17,2.97
2014-05-25,2.35
2014-08-18,1.48
2014-11-14,3.25
2015-02-06,1.3
2015-05-28,1.91
2015-08-08,1.62
2015-11-04,3.4
2017-08-21,2.21
2017-11-09,4.41
2018-02-10,1.99
2018-05-16,2.17
2018-08-07,2.08
2019-02-07,1.74
2019-08-07,2.12
2019-10-30,4.56
2020-02-05,1.97
2020-06-19,2.2
2020-08-11,2.29
