Earnings Date,reported_eps
2020-10-22,39.3
2021-01-21,53.8
2021-04-29,46.1
2021-07-22,36.7
2021-10-27,44.1
2022-01-19,42.0
2022-04-27,42.36
2022-07-26,40.6
2022-10-14,53.5
2023-01-25,52.7
2023-04-25,50.7
2023-07-25,58.9
2023-10-18,64.9
2024-01-24,72.2
2024-04-18,68.5
2024-07-16,71.2
2024-10-16,71.9
2025-01-28,75.5
2025-05-29,73.4
2025-08-06,75.0
2025-11-07,88.7
2026-01-30,91.24
2026-05-06,96.91
2026-07-21,106.6
