Earnings Date,reported_eps
2020-08-12,0.76
2020-11-03,4.33
2021-02-02,2.45
2021-05-27,3.76
2021-08-11,3.46
2021-10-28,5.8
2022-01-29,6.16
2022-05-26,7.17
2022-07-21,8.68
2022-11-09,7.16
2023-02-07,10.28
2023-05-25,5.65
2023-08-08,2.82
2023-11-07,7.75
2024-02-06,2.97
2024-05-21,0.63
2024-08-05,2.19
2024-11-12,7.49
2025-02-10,3.36
2025-05-20,1.8
2025-08-06,3.48
2025-11-11,8.13
2026-02-09,3.97
2026-05-22,1.3
2026-08-12,3.98
