Earnings Date,reported_eps
2020-11-06,8.24
2021-01-29,9.26
2021-05-14,5.12
2021-08-05,9.95
2021-10-26,8.8
2022-01-25,9.02
2022-05-10,5.08
2022-07-29,8.5
2022-11-04,9.77
2023-01-25,9.92
2023-05-12,8.1
2023-07-26,12.33
2023-10-27,14.0
2024-01-22,11.32
2024-05-10,11.62
2024-07-26,13.07
2024-10-29,16.12
2025-01-28,19.43
2025-05-13,15.12
2025-07-25,16.06
2025-10-30,16.72
2026-01-23,10.94
2026-05-13,6.86
2026-07-23,9.76
