Earnings Date,reported_eps
2011-11-04,1.99
2012-05-29,2.69
2013-02-01,3.15
2013-05-29,3.83
2013-07-29,1.5
2013-11-09,2.45
2014-02-04,4.53
2014-05-28,2.46
2019-11-14,7.39
2020-02-07,7.02
2020-06-30,3.09
2023-01-27,11.68
2023-05-27,9.43
2025-02-13,20.32
