Earnings Date,reported_eps
2020-11-10,2.69
2021-01-29,2.84
2021-04-29,2.87
2021-07-30,1.48
2021-10-29,2.75
2022-01-31,2.4
2022-05-05,2.65
2022-07-29,2.66
2022-11-11,2.9
2023-01-30,2.63
2023-05-08,2.44
2023-07-28,2.85
2023-11-06,3.37
2024-01-24,2.83
2024-04-30,3.34
2024-07-30,3.29
2024-11-04,3.5
2025-01-28,2.88
2025-04-30,3.0
2025-08-05,3.77
2025-11-14,2.6
2026-01-30,3.11
2026-05-04,3.68
2026-07-30,4.79
